ID,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,UOM,GHG/Unit,GHG Conversion Factor 2025
27_304_3128_4_1,Scope 3,Freighting goods,HGV (all diesel),Articulated (>3.5 - 33t),,Average laden,km,kg CO2e,0.78471
27_304_3128_4_2,Scope 3,Freighting goods,HGV (all diesel),Articulated (>3.5 - 33t),,Average laden,km,kg CO2e of CO2 per unit,0.7725
27_304_3128_4_3,Scope 3,Freighting goods,HGV (all diesel),Articulated (>3.5 - 33t),,Average laden,km,kg CO2e of CH4 per unit,0.00012
27_304_3128_4_4,Scope 3,Freighting goods,HGV (all diesel),Articulated (>3.5 - 33t),,Average laden,km,kg CO2e of N2O per unit,0.01209
27_304_3125_9_1,Scope 3,Freighting goods,HGV (all diesel),Articulated (>3.5 - 33t),,0% Laden,miles,kg CO2e,1.01024
27_304_3125_9_2,Scope 3,Freighting goods,HGV (all diesel),Articulated (>3.5 - 33t),,0% Laden,miles,kg CO2e of CO2 per unit,0.99061
27_304_3125_9_3,Scope 3,Freighting goods,HGV (all diesel),Articulated (>3.5 - 33t),,0% Laden,miles,kg CO2e of CH4 per unit,0.00019
27_304_3125_9_4,Scope 3,Freighting goods,HGV (all diesel),Articulated (>3.5 - 33t),,0% Laden,miles,kg CO2e of N2O per unit,0.01944
27_304_3126_9_1,Scope 3,Freighting goods,HGV (all diesel),Articulated (>3.5 - 33t),,50% Laden,miles,kg CO2e,1.25789
27_304_3126_9_2,Scope 3,Freighting goods,HGV (all diesel),Articulated (>3.5 - 33t),,50% Laden,miles,kg CO2e of CO2 per unit,1.23826
27_304_3126_9_3,Scope 3,Freighting goods,HGV (all diesel),Articulated (>3.5 - 33t),,50% Laden,miles,kg CO2e of CH4 per unit,0.00019
27_304_3126_9_4,Scope 3,Freighting goods,HGV (all diesel),Articulated (>3.5 - 33t),,50% Laden,miles,kg CO2e of N2O per unit,0.01944
27_304_3127_9_1,Scope 3,Freighting goods,HGV (all diesel),Articulated (>3.5 - 33t),,100% Laden,miles,kg CO2e,1.50555
27_304_3127_9_2,Scope 3,Freighting goods,HGV (all diesel),Articulated (>3.5 - 33t),,100% Laden,miles,kg CO2e of CO2 per unit,1.48592
27_304_3127_9_3,Scope 3,Freighting goods,HGV (all diesel),Articulated (>3.5 - 33t),,100% Laden,miles,kg CO2e of CH4 per unit,0.00019
27_304_3127_9_4,Scope 3,Freighting goods,HGV (all diesel),Articulated (>3.5 - 33t),,100% Laden,miles,kg CO2e of N2O per unit,0.01944
27_304_3128_9_1,Scope 3,Freighting goods,HGV (all diesel),Articulated (>3.5 - 33t),,Average laden,miles,kg CO2e,1.26285
27_304_3128_9_2,Scope 3,Freighting goods,HGV (all diesel),Articulated (>3.5 - 33t),,Average laden,miles,kg CO2e of CO2 per unit,1.24322
27_304_3128_9_3,Scope 3,Freighting goods,HGV (all diesel),Articulated (>3.5 - 33t),,Average laden,miles,kg CO2e of CH4 per unit,0.00019
27_304_3128_9_4,Scope 3,Freighting goods,HGV (all diesel),Articulated (>3.5 - 33t),,Average laden,miles,kg CO2e of N2O per unit,0.01944
27_304_3129_14_1,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,0% Laden,tonne.km,kg CO2e,
27_304_3129_14_2,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,0% Laden,tonne.km,kg CO2e of CO2 per unit,
27_304_3129_14_3,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,0% Laden,tonne.km,kg CO2e of CH4 per unit,
27_304_3129_14_4,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,0% Laden,tonne.km,kg CO2e of N2O per unit,
27_304_3130_14_1,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,tonne.km,kg CO2e,0.09612
27_304_3130_14_2,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,tonne.km,kg CO2e of CO2 per unit,0.09453
27_304_3130_14_3,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,tonne.km,kg CO2e of CH4 per unit,0.00001
27_304_3130_14_4,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,tonne.km,kg CO2e of N2O per unit,0.00158
27_304_3131_14_1,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,tonne.km,kg CO2e,0.05988
27_304_3131_14_2,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,tonne.km,kg CO2e of CO2 per unit,0.05908
27_304_3131_14_3,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,tonne.km,kg CO2e of CH4 per unit,0.00001
27_304_3131_14_4,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,tonne.km,kg CO2e of N2O per unit,0.00079
27_304_3132_14_1,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,tonne.km,kg CO2e,0.07703
27_304_3132_14_2,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,tonne.km,kg CO2e of CO2 per unit,0.07576
27_304_3132_14_3,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,tonne.km,kg CO2e of CH4 per unit,0.00001
27_304_3132_14_4,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,tonne.km,kg CO2e of N2O per unit,0.00125
27_304_3129_4_1,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,0% Laden,km,kg CO2e,0.64734
27_304_3129_4_2,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,0% Laden,km,kg CO2e of CO2 per unit,0.63282
27_304_3129_4_3,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,0% Laden,km,kg CO2e of CH4 per unit,0.00015
27_304_3129_4_4,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,0% Laden,km,kg CO2e of N2O per unit,0.01438
27_304_3130_4_1,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,km,kg CO2e,0.85827
27_304_3130_4_2,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,km,kg CO2e of CO2 per unit,0.84375
27_304_3130_4_3,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,km,kg CO2e of CH4 per unit,0.00015
27_304_3130_4_4,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,km,kg CO2e of N2O per unit,0.01438
27_304_3131_4_1,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,km,kg CO2e,1.06921
27_304_3131_4_2,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,km,kg CO2e of CO2 per unit,1.05469
27_304_3131_4_3,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,km,kg CO2e of CH4 per unit,0.00015
27_304_3131_4_4,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,km,kg CO2e of N2O per unit,0.01438
27_304_3132_4_1,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,km,kg CO2e,0.93421
27_304_3132_4_2,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,km,kg CO2e of CO2 per unit,0.91969
27_304_3132_4_3,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,km,kg CO2e of CH4 per unit,0.00015
27_304_3132_4_4,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,km,kg CO2e of N2O per unit,0.01438
27_304_3129_9_1,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,0% Laden,miles,kg CO2e,1.04178
27_304_3129_9_2,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,0% Laden,miles,kg CO2e of CO2 per unit,1.01842
27_304_3129_9_3,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,0% Laden,miles,kg CO2e of CH4 per unit,0.00022
27_304_3129_9_4,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,0% Laden,miles,kg CO2e of N2O per unit,0.02314
27_304_3130_9_1,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,miles,kg CO2e,1.38125
27_304_3130_9_2,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,miles,kg CO2e of CO2 per unit,1.35789
27_304_3130_9_3,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,miles,kg CO2e of CH4 per unit,0.00022
27_304_3130_9_4,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,50% Laden,miles,kg CO2e of N2O per unit,0.02314
27_304_3131_9_1,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,miles,kg CO2e,1.72072
27_304_3131_9_2,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,miles,kg CO2e of CO2 per unit,1.69736
27_304_3131_9_3,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,miles,kg CO2e of CH4 per unit,0.00022
27_304_3131_9_4,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,100% Laden,miles,kg CO2e of N2O per unit,0.02314
27_304_3132_9_1,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,miles,kg CO2e,1.50346
27_304_3132_9_2,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,miles,kg CO2e of CO2 per unit,1.4801
27_304_3132_9_3,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,miles,kg CO2e of CH4 per unit,0.00022
27_304_3132_9_4,Scope 3,Freighting goods,HGV (all diesel),Articulated (>33t),,Average laden,miles,kg CO2e of N2O per unit,0.02314
27_304_3133_14_1,Scope 3,Freighting goods,HGV (all diesel),All artics,,0% Laden,tonne.km,kg CO2e,
27_304_3133_14_2,Scope 3,Freighting goods,HGV (all diesel),All artics,,0% Laden,tonne.km,kg CO2e of CO2 per unit,
27_304_3133_14_3,Scope 3,Freighting goods,HGV (all diesel),All artics,,0% Laden,tonne.km,kg CO2e of CH4 per unit,
27_304_3133_14_4,Scope 3,Freighting goods,HGV (all diesel),All artics,,0% Laden,tonne.km,kg CO2e of N2O per unit,
27_304_3134_14_1,Scope 3,Freighting goods,HGV (all diesel),All artics,,50% Laden,tonne.km,kg CO2e,0.09675
27_304_3134_14_2,Scope 3,Freighting goods,HGV (all diesel),All artics,,50% Laden,tonne.km,kg CO2e of CO2 per unit,0.09515
27_304_3134_14_3,Scope 3,Freighting goods,HGV (all diesel),All artics,,50% Laden,tonne.km,kg CO2e of CH4 per unit,0.00001
27_304_3134_14_4,Scope 3,Freighting goods,HGV (all diesel),All artics,,50% Laden,tonne.km,kg CO2e of N2O per unit,0.00159
27_304_3135_14_1,Scope 3,Freighting goods,HGV (all diesel),All artics,,100% Laden,tonne.km,kg CO2e,0.06021
27_304_3135_14_2,Scope 3,Freighting goods,HGV (all diesel),All artics,,100% Laden,tonne.km,kg CO2e of CO2 per unit,0.05941
27_304_3135_14_3,Scope 3,Freighting goods,HGV (all diesel),All artics,,100% Laden,tonne.km,kg CO2e of CH4 per unit,0.00001
27_304_3135_14_4,Scope 3,Freighting goods,HGV (all diesel),All artics,,100% Laden,tonne.km,kg CO2e of N2O per unit,0.00079
27_304_3136_14_1,Scope 3,Freighting goods,HGV (all diesel),All artics,,Average laden,tonne.km,kg CO2e,0.078
27_304_3136_14_2,Scope 3,Freighting goods,HGV (all diesel),All artics,,Average laden,tonne.km,kg CO2e of CO2 per unit,0.07672
27_304_3136_14_3,Scope 3,Freighting goods,HGV (all diesel),All artics,,Average laden,tonne.km,kg CO2e of CH4 per unit,0.00001
27_304_3136_14_4,Scope 3,Freighting goods,HGV (all diesel),All artics,,Average laden,tonne.km,kg CO2e of N2O per unit,0.00127
27_304_3133_4_1,Scope 3,Freighting goods,HGV (all diesel),All artics,,0% Laden,km,kg CO2e,0.64659
27_304_3133_4_2,Scope 3,Freighting goods,HGV (all diesel),All artics,,0% Laden,km,kg CO2e of CO2 per unit,0.63216
27_304_3133_4_3,Scope 3,Freighting goods,HGV (all diesel),All artics,,0% Laden,km,kg CO2e of CH4 per unit,0.00015
27_304_3133_4_4,Scope 3,Freighting goods,HGV (all diesel),All artics,,0% Laden,km,kg CO2e of N2O per unit,0.01428
27_304_3134_4_1,Scope 3,Freighting goods,HGV (all diesel),All artics,,50% Laden,km,kg CO2e,0.85536
27_304_3134_4_2,Scope 3,Freighting goods,HGV (all diesel),All artics,,50% Laden,km,kg CO2e of CO2 per unit,0.84093
27_304_3134_4_3,Scope 3,Freighting goods,HGV (all diesel),All artics,,50% Laden,km,kg CO2e of CH4 per unit,0.00015
27_304_3134_4_4,Scope 3,Freighting goods,HGV (all diesel),All artics,,50% Laden,km,kg CO2e of N2O per unit,0.01428
27_304_3135_4_1,Scope 3,Freighting goods,HGV (all diesel),All artics,,100% Laden,km,kg CO2e,1.06414
27_304_3135_4_2,Scope 3,Freighting goods,HGV (all diesel),All artics,,100% Laden,km,kg CO2e of CO2 per unit,1.04971
27_304_3135_4_3,Scope 3,Freighting goods,HGV (all diesel),All artics,,100% Laden,km,kg CO2e of CH4 per unit,0.00015
27_304_3135_4_4,Scope 3,Freighting goods,HGV (all diesel),All artics,,100% Laden,km,kg CO2e of N2O per unit,0.01428
27_304_3136_4_1,Scope 3,Freighting goods,HGV (all diesel),All artics,,Average laden,km,kg CO2e,0.92854
27_304_3136_4_2,Scope 3,Freighting goods,HGV (all diesel),All artics,,Average laden,km,kg CO2e of CO2 per unit,0.91411
27_304_3136_4_3,Scope 3,Freighting goods,HGV (all diesel),All artics,,Average laden,km,kg CO2e of CH4 per unit,0.00015
27_304_3136_4_4,Scope 3,Freighting goods,HGV (all diesel),All artics,,Average laden,km,kg CO2e of N2O per unit,0.01428
27_304_3133_9_1,Scope 3,Freighting goods,HGV (all diesel),All artics,,0% Laden,miles,kg CO2e,1.04057
27_304_3133_9_2,Scope 3,Freighting goods,HGV (all diesel),All artics,,0% Laden,miles,kg CO2e of CO2 per unit,1.01736
27_304_3133_9_3,Scope 3,Freighting goods,HGV (all diesel),All artics,,0% Laden,miles,kg CO2e of CH4 per unit,0.00022
27_304_3133_9_4,Scope 3,Freighting goods,HGV (all diesel),All artics,,0% Laden,miles,kg CO2e of N2O per unit,0.02299
27_304_3134_9_1,Scope 3,Freighting goods,HGV (all diesel),All artics,,50% Laden,miles,kg CO2e,1.37656
27_304_3134_9_2,Scope 3,Freighting goods,HGV (all diesel),All artics,,50% Laden,miles,kg CO2e of CO2 per unit,1.35335
27_304_3134_9_3,Scope 3,Freighting goods,HGV (all diesel),All artics,,50% Laden,miles,kg CO2e of CH4 per unit,0.00022
27_304_3134_9_4,Scope 3,Freighting goods,HGV (all diesel),All artics,,50% Laden,miles,kg CO2e of N2O per unit,0.02299
27_304_3135_9_1,Scope 3,Freighting goods,HGV (all diesel),All artics,,100% Laden,miles,kg CO2e,1.71255
27_304_3135_9_2,Scope 3,Freighting goods,HGV (all diesel),All artics,,100% Laden,miles,kg CO2e of CO2 per unit,1.68934
27_304_3135_9_3,Scope 3,Freighting goods,HGV (all diesel),All artics,,100% Laden,miles,kg CO2e of CH4 per unit,0.00022
27_304_3135_9_4,Scope 3,Freighting goods,HGV (all diesel),All artics,,100% Laden,miles,kg CO2e of N2O per unit,0.02299
27_304_3136_9_1,Scope 3,Freighting goods,HGV (all diesel),All artics,,Average laden,miles,kg CO2e,1.49432
27_304_3136_9_2,Scope 3,Freighting goods,HGV (all diesel),All artics,,Average laden,miles,kg CO2e of CO2 per unit,1.47111
27_304_3136_9_3,Scope 3,Freighting goods,HGV (all diesel),All artics,,Average laden,miles,kg CO2e of CH4 per unit,0.00022
27_304_3136_9_4,Scope 3,Freighting goods,HGV (all diesel),All artics,,Average laden,miles,kg CO2e of N2O per unit,0.02299
27_304_3137_14_1,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,0% Laden,tonne.km,kg CO2e,
27_304_3137_14_2,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,0% Laden,tonne.km,kg CO2e of CO2 per unit,
27_304_3137_14_3,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,0% Laden,tonne.km,kg CO2e of CH4 per unit,
27_304_3137_14_4,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,0% Laden,tonne.km,kg CO2e of N2O per unit,
27_304_3138_14_1,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,50% Laden,tonne.km,kg CO2e,0.12226
27_304_3138_14_2,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,50% Laden,tonne.km,kg CO2e of CO2 per unit,0.12046
27_304_3138_14_3,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,50% Laden,tonne.km,kg CO2e of CH4 per unit,0.00002
27_304_3138_14_4,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,50% Laden,tonne.km,kg CO2e of N2O per unit,0.00178
27_304_3139_14_1,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,tonne.km,kg CO2e,0.07431
27_304_3139_14_2,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,tonne.km,kg CO2e of CO2 per unit,0.07341
27_304_3139_14_3,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,tonne.km,kg CO2e of CH4 per unit,0.00001
27_304_3139_14_4,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,tonne.km,kg CO2e of N2O per unit,0.00089
27_304_3140_14_1,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,tonne.km,kg CO2e,0.10163
27_304_3140_14_2,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,tonne.km,kg CO2e of CO2 per unit,0.10012
27_304_3140_14_3,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,tonne.km,kg CO2e of CH4 per unit,0.00002
27_304_3140_14_4,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,tonne.km,kg CO2e of N2O per unit,0.00149
27_304_3137_4_1,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,0% Laden,km,kg CO2e,0.65975
27_304_3137_4_2,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,0% Laden,km,kg CO2e of CO2 per unit,0.64764
27_304_3137_4_3,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,0% Laden,km,kg CO2e of CH4 per unit,0.00016
27_304_3137_4_4,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,0% Laden,km,kg CO2e of N2O per unit,0.01195
27_304_3138_4_1,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,50% Laden,km,kg CO2e,0.83589
27_304_3138_4_2,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,50% Laden,km,kg CO2e of CO2 per unit,0.82378
27_304_3138_4_3,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,50% Laden,km,kg CO2e of CH4 per unit,0.00016
27_304_3138_4_4,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,50% Laden,km,kg CO2e of N2O per unit,0.01195
27_304_3139_4_1,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,km,kg CO2e,1.01203
27_304_3139_4_2,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,km,kg CO2e of CO2 per unit,0.99992
27_304_3139_4_3,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,km,kg CO2e of CH4 per unit,0.00016
27_304_3139_4_4,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,km,kg CO2e of N2O per unit,0.01195
27_304_3140_4_1,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,km,kg CO2e,0.89121
27_304_3140_4_2,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,km,kg CO2e of CO2 per unit,0.8791
27_304_3140_4_3,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,km,kg CO2e of CH4 per unit,0.00016
27_304_3140_4_4,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,km,kg CO2e of N2O per unit,0.01195
27_304_3137_9_1,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,0% Laden,miles,kg CO2e,1.06176
27_304_3137_9_2,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,0% Laden,miles,kg CO2e of CO2 per unit,1.04228
27_304_3137_9_3,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,0% Laden,miles,kg CO2e of CH4 per unit,0.00026
27_304_3137_9_4,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,0% Laden,miles,kg CO2e of N2O per unit,0.01923
27_304_3138_9_1,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,50% Laden,miles,kg CO2e,1.34523
27_304_3138_9_2,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,50% Laden,miles,kg CO2e of CO2 per unit,1.32575
27_304_3138_9_3,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,50% Laden,miles,kg CO2e of CH4 per unit,0.00026
27_304_3138_9_4,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,50% Laden,miles,kg CO2e of N2O per unit,0.01923
27_304_3139_9_1,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,miles,kg CO2e,1.6287
27_304_3139_9_2,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,miles,kg CO2e of CO2 per unit,1.60922
27_304_3139_9_3,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,miles,kg CO2e of CH4 per unit,0.00026
27_304_3139_9_4,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,miles,kg CO2e of N2O per unit,0.01923
27_304_3140_9_1,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,miles,kg CO2e,1.43425
27_304_3140_9_2,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,miles,kg CO2e of CO2 per unit,1.41477
27_304_3140_9_3,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,miles,kg CO2e of CH4 per unit,0.00026
27_304_3140_9_4,Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,miles,kg CO2e of N2O per unit,0.01923
27_306_3109_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,tonne.km,kg CO2e,
27_306_3109_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,tonne.km,kg CO2e of CO2 per unit,
27_306_3109_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,tonne.km,kg CO2e of CH4 per unit,
27_306_3109_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,tonne.km,kg CO2e of N2O per unit,
27_306_3110_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,tonne.km,kg CO2e,0.5468
27_306_3110_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,tonne.km,kg CO2e of CO2 per unit,0.54175
27_306_3110_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,tonne.km,kg CO2e of CH4 per unit,0.0001
27_306_3110_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,tonne.km,kg CO2e of N2O per unit,0.00495
27_306_3111_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,tonne.km,kg CO2e,0.29508
27_306_3111_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,tonne.km,kg CO2e of CO2 per unit,0.29254
27_306_3111_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,tonne.km,kg CO2e of CH4 per unit,0.00006
27_306_3111_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,tonne.km,kg CO2e of N2O per unit,0.00248
27_306_3112_14_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,tonne.km,kg CO2e,0.62837
27_306_3112_14_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,tonne.km,kg CO2e of CO2 per unit,0.62288
27_306_3112_14_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,tonne.km,kg CO2e of CH4 per unit,0.00011
27_306_3112_14_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,tonne.km,kg CO2e of N2O per unit,0.00538
27_306_3109_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,kg CO2e,0.54937
27_306_3109_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,kg CO2e of CO2 per unit,0.54394
27_306_3109_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,kg CO2e of CH4 per unit,0.00011
27_306_3109_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,kg CO2e of N2O per unit,0.00532
27_306_3110_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,kg CO2e,0.59667
27_306_3110_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,kg CO2e of CO2 per unit,0.59124
27_306_3110_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,kg CO2e of CH4 per unit,0.00011
27_306_3110_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,kg CO2e of N2O per unit,0.00532
27_306_3111_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,kg CO2e,0.64397
27_306_3111_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,kg CO2e of CO2 per unit,0.63854
27_306_3111_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,kg CO2e of CH4 per unit,0.00011
27_306_3111_4_4,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,kg CO2e of N2O per unit,0.00532
27_306_3112_4_1,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,kg CO2e,0.59005
27_306_3112_4_2,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,kg CO2e of CO2 per unit,0.58462
27_306_3112_4_3,Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,kg CO2e of CH4 per unit,0.00011
